Episode, Episode_Reward
16694,296.8828124071913
16695,292.5562832014342
16696,299.96255432830463
16697,289.5510858782727
16698,266.7896205702598
16699,293.7255024333741
16700,254.45672588975555
16701,275.8611292818961
16702,314.84623546227476
16703,258.01610407798614
16704,275.6829793607116
16705,272.12204863957015
16706,268.76833920414765
16707,259.9800489561382
16708,318.00549620918395
16709,279.6599421267043
16710,277.26254034194426
16711,287.0654534516122
16712,276.60426420648116
16713,256.4222696566961
16714,256.59437161248223
16715,293.86898101902443
16716,57.460010230631525
16717,294.2041323514546
16718,290.3425182376834
16719,236.23561010211145
16720,308.02560678945105
16721,303.40051246371036
16722,260.20893818094663
16723,292.40639913869376
16724,261.19114516733174
16725,257.2036105475735
16726,49.72781171415056
16727,257.7022109037574
16728,320.1223977131522
16729,298.4296809874972
16730,282.1755811106984
16731,255.52627779272115
16732,310.5087985421536
16733,295.02210399853425
16734,54.67847097968479
16735,275.8600193436269
16736,291.63834586601945
16737,297.1171842712432
16738,256.1197025675142
16739,308.7740137853366
16740,240.87681434864285
16741,305.14910666203167
16742,304.3192656736863
16743,301.0003828321553
16744,270.7212396680375
16745,292.64275067111987
16746,315.10835061463797
16747,270.29788637391283
16748,269.7432667613241
16749,304.40847635425166
16750,290.09026150026745
16751,36.092540096055956
16752,279.71944814098026
16753,292.3198212232215
16754,301.8386897140397
16755,283.4360591196544
16756,285.7387882161921
16757,318.08126061617145
16758,252.96535436464916
16759,308.93474516839547
16760,290.8308325806919
16761,271.9273679491098
16762,248.61211736342617
16763,290.07687739262826
16764,286.12487690420625
16765,255.60836187198547
16766,271.88725003243553
16767,291.1604064785414
16768,253.29110959393395
16769,266.4029528855872
16770,287.514996954255
16771,316.67674954441094
16772,293.4787849350381
16773,280.9475412257373
16774,45.50790250432283
16775,265.15934191419825
16776,303.10204239458415
16777,50.32027300153865
16778,292.2869172618682
16779,306.829093635442
16780,290.9874198647242
16781,263.6766380954234
16782,273.91503288966976
16783,257.85412863354105
16784,306.3753012935065
16785,267.23610796730543
16786,291.7316076480597
16787,51.72019598636521
16788,267.62501042416795
16789,45.45273977476481
16790,299.67882925573065
16791,258.5652924372363
16792,39.960868323393726
16793,297.09593211431525
16794,259.07719493557624
16795,248.2277257071346
16796,310.0006245584556
16797,43.355993105696285
16798,53.04834853867058
16799,257.02937734311945
16800,259.34145483261915
16801,265.9526949597073
16802,265.8247498436342
16803,44.054790912857726
16804,285.9904431919811
16805,46.76495157350956
16806,258.62479823073164
16807,49.40247571326222
16808,291.0678189970845
16809,252.33553639433052
16810,57.307418398176054
16811,281.6395315915546
16812,250.30469228758855
16813,64.57296778049425
16814,54.85572593174396
16815,44.59667565459998
16816,259.58516408621284
16817,25.604540990544365
16818,269.8555497866941
16819,284.1313043570848
16820,251.5521743603416
16821,290.1654030497506
16822,248.3615721829412
16823,35.325542105813696
16824,286.8542678748678
16825,282.27912991805186
16826,307.7247817829231
16827,260.0201471529235
16828,291.7417798491742
16829,306.7405169974185
16830,59.50530970593195
16831,242.27969240794008
16832,55.313240817041134
16833,302.45235801457403
16834,275.5744412650794
16835,301.1387419041754
16836,269.2188055629683
16837,41.788273873422696
16838,10.816694164581222
16839,242.8689421760813
16840,287.9348958996049
16841,263.73047277020066
16842,63.75102614610162
16843,285.6570383106631
16844,46.944734906214364
16845,62.835278191773966
16846,71.20287326537056
16847,42.56870915338021
16848,56.18308662126725
16849,25.366395427792384
16850,285.812869027375
16851,293.7351632498233
16852,282.1094458260972
16853,41.17306095855761
16854,293.90867420118536
16855,243.54221832535075
16856,238.4817211549878
16857,42.84073072694085
16858,264.7807260953389
16859,265.4226611871634
16860,24.82473583515504
16861,15.185489571526205
16862,66.84512569597945
16863,265.97687067301524
16864,44.27827143060614
16865,60.13211207864745
16866,19.3156138566343
16867,49.08058748919112
16868,278.26600653362675
16869,265.11016380587944
16870,37.655183188246184
16871,267.64873036399865
16872,57.716058053761515
16873,288.8046592248196
16874,261.6225318470953
16875,253.07005212309383
16876,66.74663575549081
16877,46.94995424088387
16878,292.9147911993024
16879,270.4283866698729
16880,304.1006611173592
16881,276.0731877012838
16882,55.816962242799946
16883,56.7358983264933
16884,268.9931390889211
16885,283.01380221518735
16886,285.88646612511843
16887,242.0270934274458
16888,29.83426927101374
16889,299.53833382319715
16890,56.37234117930734
16891,250.53469917189162
16892,50.71370995087693
16893,29.294983031673894
16894,64.36936810282438
16895,33.83418030677302
16896,252.40156880071908
16897,261.3912119025467
16898,59.594720696399975
16899,275.4503187147525
16900,289.24426720177854
16901,260.1211069806531
16902,57.97830975400967
16903,268.6344233643642
16904,278.5595997751483
16905,276.3465123471699
16906,48.53703917807539
16907,303.89248492824356
16908,54.75502418140027
16909,77.66160190365127
16910,45.058937815587086
16911,290.4703475340091
16912,266.8212332005481
16913,239.1046653539087
16914,267.38207405107636
16915,32.18588307489986
16916,25.813700254841933
16917,70.5086271828061
16918,274.94367800593244
16919,279.57908252310835
16920,301.4222128148456
16921,79.72261252396206
16922,276.66312081607236
16923,46.68339220182216
16924,267.59282575644147
16925,284.8954956284353
16926,63.629973746048364
16927,43.27083945899548
16928,71.62225105972621
16929,260.2378398948357
16930,256.2056696660187
16931,288.4562292539367
16932,264.77538925572725
16933,310.7911002026266
16934,53.61144640268071
16935,6.642630244436688
16936,283.942737883861
16937,247.60239539358827
16938,286.1391862988671
16939,47.497453312587396
16940,47.05526377915075
16941,307.0883148610834
16942,56.70647060002895
16943,284.8001111385552
16944,56.058330307670644
16945,286.69595964113375
16946,58.27271736844051
16947,264.10317718558076
16948,69.82118490754891
16949,285.7839019524531
16950,287.08304643693657
16951,283.0244151553133
16952,242.93413798598854
16953,74.9381430620194
16954,295.7267391928747
16955,251.21361005080715
16956,254.35122889409718
16957,54.292889667478164
16958,252.23845524754583
16959,47.95965447063671
16960,59.17270303994775
16961,31.735250824219975
16962,49.21973914860877
16963,57.35873488478322
16964,36.83370441624905
16965,290.3877164587474
16966,25.214728819677873
16967,261.2010341069392
16968,247.9895427224334
16969,266.0842097014652
16970,58.36440736008237
16971,37.540781245347574
16972,265.1102334888768
16973,47.71958925402251
16974,269.7737670229981
16975,258.2462196539501
16976,286.6922918604928
16977,50.2479821141159
16978,267.7816606671877
16979,307.01559425921886
16980,38.227773819004284
16981,263.6132832977903
16982,40.52526036866652
16983,62.23797541973053
16984,272.129516868296
16985,278.81706600265306
16986,68.21848181289712
16987,281.29936754649617
16988,59.91954833412211
16989,292.3213395804097
16990,292.2766930884551
16991,33.43346501970066
16992,55.847620237926236
16993,262.7348351201248
16994,258.74641530060944
16995,14.907497147574489
16996,53.68622077016539
16997,49.59851225558717
16998,255.84767217909166
16999,281.32849476714273
17000,279.2046742365653
17001,278.1231318616464
17002,77.4643774366447
17003,286.3021704349574
17004,301.64131563808576
17005,270.238909773037
17006,284.6264368599408
17007,273.4114271594351
17008,270.93333127454537
17009,264.1498822462372
17010,73.4594563291553
17011,32.126932629708335
17012,293.4606292335337
17013,269.2817822576622
17014,45.82872945135031
17015,26.462729436646498
17016,41.858413084788
17017,258.904133047898
17018,53.500084606097374
17019,71.32862534023391
17020,312.19183097942715
17021,270.125482615383
17022,29.586510129203987
17023,12.162842795240223
17024,254.02312292515074
17025,31.14095369629493
17026,38.54788008636564
17027,44.23483264993831
17028,47.47313407458199
17029,42.24308303938295
17030,57.07752119201487
17031,48.870520343853684
17032,310.942365785584
17033,51.98043709773577
17034,69.51362324552838
17035,250.02701408061088
17036,39.372165019268294
17037,52.057137089402886
17038,48.02055787077322
17039,38.940800425978466
17040,249.2953290337874
17041,302.89545916632574
17042,39.287580829497756
17043,250.35013294934868
17044,49.678291833788165
17045,37.4544505485604
17046,47.481664114793546
17047,51.70520502423565
17048,60.84871572689414
17049,295.5800415849302
17050,250.20784151014087
17051,315.82335550810103
17052,282.62742236699717
17053,313.41477364071704
17054,57.86636566398329
17055,24.376378850240258
17056,283.92690030922734
17057,258.08209024571977
17058,283.9081493833753
17059,41.29384500839598
17060,277.8010541627888
17061,41.3197114048385
17062,52.7409977286398
17063,49.43969984944235
17064,284.9515491119573
17065,65.3062424319603
17066,56.47387768777705
17067,33.272795489003016
17068,46.78142440759339
17069,41.859091824895756
17070,21.533247591879842
17071,46.79425810159947
17072,23.01149886255287
17073,40.53825129900261
17074,55.28081199614584
17075,318.3373720864905
17076,18.66088795567839
17077,280.6015046306795
17078,27.708814449541336
17079,290.6871695903832
17080,56.70314735213714
17081,26.456753086472176
17082,274.0995114716043
17083,48.31141654858138
17084,36.663708690608246
17085,264.6230015786186
17086,29.277206681448234
17087,41.063657328285615
17088,296.835916062878
17089,267.7966762335095
17090,18.5488817024645
17091,275.0959651686195
17092,267.17862289068523
17093,80.82418071189821
17094,313.60926633329353
17095,286.2521786716584
17096,37.799493449231164
17097,273.2592597266456
17098,3.6780489752700873
17099,34.84968777056599
17100,284.03837365112565
17101,293.46092360434113
17102,40.21471897713181
17103,293.1039572211792
17104,51.86239224325004
17105,299.4285453126902
17106,41.745488233676326
17107,285.4021962464685
17108,57.44795592991369
17109,66.04789056088944
17110,294.72150257457434
17111,285.60651509565145
17112,27.781275460742975
17113,246.24191018754735
17114,31.409322602486753
17115,74.96445290788884
17116,18.834400014159286
17117,24.671611401656932
17118,51.420995988681796
17119,17.60106854588058
17120,288.89392482875695
17121,309.8419030476422
17122,44.398390892060945
17123,62.80946604748931
17124,261.92296501749036
17125,34.48924292399866
17126,26.040376135017212
17127,64.23141571200091
17128,36.13895502546012
17129,265.69881334285003
17130,29.9193924901588
17131,27.011430435443927
17132,54.66194293163392
17133,39.51063314921089
17134,50.021602886721496
17135,270.73206261431005
17136,40.882374316023345
17137,37.83080389594042
17138,255.02077488577666
17139,12.423088843091179
17140,77.80510240869276
17141,68.30908093580834
17142,21.103746706912005
17143,38.08139702781409
17144,311.41740555321906
17145,29.52777781614958
17146,47.32770581234226
17147,42.11383432941071
17148,255.9579655847561
17149,18.841645265313105
17150,287.5097374306125
17151,40.854188243235456
17152,51.03825833321241
17153,18.320145675850625
17154,299.1012052809991
17155,311.77877331411344
17156,40.409633491370215
17157,21.082634217241505
17158,283.62867402999734
17159,29.94384782862747
17160,38.155198334019815
17161,295.21637154254256
17162,34.70383995245629
17163,300.4714611577165
17164,23.168655612513177
17165,30.527536984260337
17166,298.6447644454395
17167,261.70602459207527
17168,6.571651742661203
17169,51.252050380487816
17170,27.25098155714676
17171,291.0105042247946
17172,47.40502460170396
17173,276.3314550319793
17174,35.35501367518032
17175,252.2009857542654
17176,260.0472855253854
17177,64.25491832755921
17178,249.57765067103404
17179,254.42141060596617
17180,243.38110641149467
17181,15.680368840575667
17182,275.98900601331354
17183,32.941924209587796
17184,271.0533794285745
17185,277.88314592577615
17186,23.849625469997775
17187,43.29122834971972
17188,33.175159213283706
17189,60.91747955100814
17190,299.0845953052494
17191,25.124008032046376
17192,58.439021232837774
17193,279.33475632946806
17194,256.1381684395954
17195,14.89171913941226
17196,306.60717162841934
17197,25.323020213924423
17198,295.75955327072086
17199,298.33740913006835
17200,30.511098521586888
17201,260.05028376275095
17202,28.490631975492306
17203,54.152855241802484
17204,45.116192844677926
17205,50.869245110549855
17206,277.7718801627176
17207,257.79282107349064
17208,314.38728622668634
17209,65.37015164347667
17210,302.3905477237083
17211,287.7942392431128
17212,256.7086623106038
17213,291.42893909255423
17214,53.27237900255136
17215,269.0037863807252
17216,47.23720881038733
17217,266.2571295021319
17218,50.538149731475386
17219,303.69299815329873
17220,39.18820534772448
17221,49.41951733761016
17222,45.8231357247343
17223,33.76939789436227
17224,265.61688005777796
17225,28.593376013028518
17226,37.27221472012681
17227,63.21776504682296
17228,308.1675787051605
17229,73.44913842234206
17230,31.817564988105545
17231,292.81324728900523
17232,46.49328250065071
17233,6.070867613918892
17234,38.97678876559198
17235,3.329203696066685
17236,38.8908736542607
17237,15.76998559334541
17238,59.74874873822898
17239,6.1243009928995775
17240,43.23426427587506
17241,10.914906870640962
17242,49.252881816647374
17243,34.444832079779104
17244,55.58154624844602
17245,291.5278163774514
17246,40.97189646492578
17247,45.30433216817377
17248,27.81867315760624
17249,60.68838180007711
17250,280.8839182007044
17251,47.4640617248547
17252,37.34990167504927
17253,39.163912400372396
17254,62.1241985184875
17255,27.9031333994935
17256,31.950262219108083
17257,50.37393821134489
17258,34.0930637113284
17259,289.94549233430575
17260,250.9838783383694
17261,57.6939864101729
17262,53.81631404788155
17263,274.79456150067324
